time(s)	cellId	rnti	lcid	packetSize
1.428	1	1	3	5255
1.428	3	22	3	873
1.428	3	19	3	1969
1.428	3	12	3	3325
1.428	3	11	3	2406
1.428	3	10	3	3282
1.428	3	9	3	433
1.428	3	6	3	3722
1.428	3	5	3	2846
1.428	3	4	3	4027
1.428	3	3	3	4027
1.428	3	2	3	4027
1.428	3	1	3	111
1.429	1	1	3	5255
1.429	3	22	3	111
1.429	3	19	3	1969
1.429	3	11	3	2406
1.429	3	10	3	3282
1.429	3	9	3	433
1.429	3	6	3	3722
1.429	3	5	3	2846
1.429	3	4	3	4027
1.429	3	3	3	4027
1.429	3	2	3	4027
1.429	3	1	3	228
1.432	1	1	3	5255
1.433	1	1	3	5255
1.434	1	1	3	5255
1.435	3	22	3	111
1.435	3	19	3	1078
1.435	3	11	3	2406
1.435	3	10	3	3282
1.435	3	9	3	433
1.435	3	6	3	155
1.435	3	5	3	2406
1.435	3	4	3	4027
1.435	3	3	3	4027
1.435	3	2	3	4027
1.435	3	1	3	3502
1.436	1	1	3	5255
1.436	3	22	3	155
1.436	3	19	3	1078
1.436	3	11	3	2406
1.436	3	10	3	3282
1.436	3	9	3	433
1.436	3	6	3	155
1.436	3	5	3	2406
1.436	3	4	3	4027
1.436	3	3	3	4027
1.436	3	2	3	4027
1.436	3	1	3	3502
1.437	1	1	3	5255
1.437	3	22	3	111
1.437	3	19	3	1078
1.437	3	11	3	2406
1.437	3	10	3	3282
1.437	3	9	3	433
1.437	3	6	3	638
1.437	3	5	3	2406
1.437	3	4	3	4027
1.437	3	3	3	4027
1.437	3	2	3	4027
1.437	3	1	3	3502
1.438	1	1	3	5255
1.439	1	1	3	5255
1.44	1	1	3	5255
1.441	1	1	3	5255
1.442	1	1	3	5255
1.443	1	1	3	5255
1.444	1	1	3	5255
1.445	1	1	3	5255
1.445	3	22	3	111
1.445	3	19	3	1969
1.445	3	11	3	2406
1.445	3	10	3	3282
1.445	3	9	3	433
1.445	3	6	3	873
1.445	3	5	3	2406
1.445	3	4	3	4027
1.445	3	3	3	4027
1.445	3	2	3	4027
1.445	3	1	3	3502
1.446	1	1	3	5255
1.446	3	22	3	155
1.446	3	19	3	1969
1.446	3	11	3	2406
1.446	3	10	3	336
1.446	3	9	3	433
1.446	3	6	3	873
1.446	3	5	3	2406
1.446	3	4	3	4027
1.446	3	3	3	4027
1.446	3	2	3	4027
1.446	3	1	3	3502
1.447	1	1	3	108
1.447	3	22	3	111
1.447	3	19	3	1969
1.447	3	11	3	2406
1.447	3	9	3	433
1.447	3	6	3	873
1.447	3	5	3	2406
1.447	3	4	3	4027
1.447	3	3	3	4027
1.447	3	2	3	8057
1.447	3	1	3	3502
1.448	3	22	3	111
1.448	3	19	3	1969
1.448	3	11	3	2406
1.448	3	9	3	433
1.448	3	6	3	638
1.448	3	5	3	2406
1.448	3	4	3	4027
1.448	3	3	3	4027
1.448	3	2	3	2406
1.448	3	1	3	3502
1.449	3	22	3	111
1.449	3	19	3	1969
1.449	3	11	3	2406
1.449	3	9	3	433
1.449	3	6	3	873
1.449	3	5	3	2406
1.449	3	4	3	4027
1.449	3	3	3	4027
1.449	3	2	3	4815
1.449	3	1	3	3502
1.455	3	22	3	1969
1.455	3	19	3	1078
1.455	3	11	3	2406
1.455	3	9	3	638
1.455	3	6	3	4027
1.455	3	5	3	2846
1.455	3	4	3	4027
1.455	3	3	3	4027
1.455	3	2	3	8057
1.455	3	1	3	3502
1.456	3	22	3	1969
1.456	3	19	3	2406
1.456	3	11	3	2406
1.456	3	9	3	638
1.456	3	6	3	4027
1.456	3	5	3	2846
1.456	3	4	3	4027
1.456	3	3	3	4027
1.456	3	2	3	8057
1.456	3	1	3	3502
1.457	3	22	3	1401
1.457	3	19	3	1401
1.457	3	11	3	2406
1.457	3	9	3	638
1.457	3	6	3	4027
1.457	3	5	3	2846
1.457	3	4	3	4027
1.457	3	3	3	4027
1.457	3	2	3	8057
1.457	3	1	3	3502
1.458	3	22	3	2846
1.458	3	19	3	1969
1.458	3	11	3	2406
1.458	3	9	3	638
1.458	3	6	3	4027
1.458	3	5	3	2846
1.458	3	4	3	4027
1.458	3	3	3	4027
1.458	3	2	3	8057
1.458	3	1	3	3502
1.459	3	22	3	2846
1.459	3	19	3	2406
1.459	3	11	3	2406
1.459	3	9	3	638
1.459	3	6	3	4027
1.459	3	5	3	2846
1.459	3	4	3	4027
1.459	3	3	3	4027
1.459	3	2	3	4027
1.459	3	1	3	3502
1.465	3	22	3	1969
1.465	3	19	3	1078
1.465	3	11	3	2846
1.465	3	9	3	433
1.465	3	6	3	4027
1.465	3	5	3	2406
1.465	3	4	3	4027
1.465	3	3	3	4027
1.465	3	2	3	8057
1.465	3	1	3	3502
1.467	3	22	3	272
1.467	3	19	3	873
1.467	3	11	3	2846
1.467	3	9	3	111
1.467	3	6	3	4027
1.467	3	5	3	3722
1.467	3	4	3	4027
1.467	3	3	3	4027
1.467	3	2	3	8057
1.467	3	1	3	3502
1.468	3	22	3	272
1.468	3	19	3	1749
1.468	3	11	3	2846
1.468	3	9	3	1401
1.468	3	6	3	4027
1.468	3	5	3	3722
1.468	3	4	3	4027
1.468	3	3	3	4027
1.468	3	2	3	8057
1.468	3	1	3	3502
1.469	3	22	3	1749
1.469	3	19	3	1749
1.469	3	11	3	2846
1.469	3	9	3	1401
1.469	3	6	3	4027
1.469	3	5	3	3722
1.469	3	4	3	4027
1.469	3	3	3	4027
1.469	3	2	3	8057
1.469	3	1	3	3502
1.471	3	22	3	1749
1.471	3	19	3	1078
1.471	3	11	3	2406
1.471	3	9	3	638
1.471	3	6	3	4027
1.471	3	5	3	2406
1.471	3	4	3	4027
1.471	3	3	3	4027
1.471	3	2	3	8057
1.471	3	1	3	3502
1.475	3	22	3	1969
1.475	3	19	3	1078
1.475	3	11	3	2846
1.475	3	9	3	638
1.475	3	6	3	4027
1.475	3	5	3	2406
1.475	3	4	3	4027
1.475	3	3	3	4027
1.475	3	2	3	8057
1.475	3	1	3	3502
1.477	3	22	3	1969
1.477	3	19	3	1078
1.477	3	11	3	2406
1.477	3	9	3	638
1.477	3	6	3	4027
1.477	3	5	3	2406
1.477	3	4	3	4027
1.477	3	3	3	4027
1.477	3	2	3	8057
1.477	3	1	3	3502
1.481	3	22	3	1749
1.481	3	19	3	873
1.481	3	11	3	2406
1.481	3	9	3	638
1.481	3	6	3	4027
1.481	3	5	3	2406
1.481	3	4	3	4027
1.481	3	3	3	4027
1.481	3	2	3	4027
1.481	3	1	3	3502
1.483	3	22	3	1749
1.483	3	19	3	873
1.483	3	11	3	2846
1.483	3	9	3	638
1.483	3	6	3	4027
1.483	3	5	3	2406
1.483	3	4	3	4027
1.483	3	3	3	4027
1.483	3	2	3	8057
1.483	3	1	3	3502
1.484	3	22	3	1749
1.484	3	19	3	873
1.484	3	11	3	2846
1.484	3	9	3	1969
1.484	3	6	3	4027
1.484	3	5	3	2406
1.484	3	4	3	4027
1.484	3	3	3	4027
1.484	3	2	3	8057
1.484	3	1	3	3502
1.485	3	22	3	1749
1.485	3	19	3	873
1.485	3	11	3	2846
1.485	3	9	3	2406
1.485	3	6	3	4027
1.485	3	5	3	2406
1.485	3	4	3	4027
1.485	3	3	3	4027
1.485	3	2	3	8057
1.485	3	1	3	3502
1.486	3	22	3	272
1.486	3	19	3	1401
1.486	3	11	3	3722
1.486	3	9	3	2406
1.486	3	6	3	4027
1.486	3	5	3	2406
1.486	3	4	3	4027
1.486	3	3	3	4027
1.486	3	2	3	8057
1.486	3	1	3	3502
1.487	3	22	3	1969
1.487	3	19	3	1078
1.487	3	11	3	2846
1.487	3	9	3	638
1.487	3	6	3	4027
1.487	3	5	3	2406
1.487	3	4	3	4027
1.487	3	3	3	4027
1.487	3	2	3	4027
1.487	3	1	3	3502
1.488	3	22	3	1749
1.488	3	19	3	1969
1.488	3	11	3	2846
1.488	3	9	3	638
1.488	3	6	3	4027
1.488	3	5	3	2406
1.488	3	4	3	4027
1.488	3	3	3	4027
1.488	3	2	3	8057
1.488	3	1	3	3502
1.494	3	22	3	1749
1.494	3	19	3	1078
1.494	3	11	3	2846
1.494	3	9	3	433
1.494	3	6	3	4027
1.494	3	5	3	2406
1.494	3	4	3	4027
1.494	3	3	3	4027
1.494	3	2	3	8057
1.494	3	1	3	3939
1.495	3	22	3	1749
1.495	3	19	3	1078
1.495	3	11	3	2846
1.495	3	9	3	1969
1.495	3	6	3	4027
1.495	3	5	3	2406
1.495	3	4	3	4027
1.495	3	3	3	4027
1.495	3	2	3	8057
1.495	3	1	3	3939
1.497	3	22	3	1749
1.497	3	19	3	1401
1.497	3	11	3	1749
1.497	3	9	3	1401
1.497	3	6	3	4027
1.497	3	5	3	2406
1.497	3	4	3	4027
1.497	3	3	3	4027
1.497	3	2	3	4027
1.497	3	1	3	3939
1.498	3	22	3	2846
1.498	3	19	3	1401
1.498	3	11	3	1749
1.498	3	9	3	1401
1.498	3	6	3	4027
1.498	3	5	3	2406
1.498	3	4	3	4027
1.498	3	3	3	4027
1.498	3	2	3	8057
1.498	3	1	3	3939
1.501	3	22	3	1749
1.501	3	19	3	1078
1.501	3	11	3	2846
1.501	3	9	3	433
1.501	3	6	3	4027
1.501	3	5	3	2406
1.501	3	4	3	4027
1.501	3	3	3	4027
1.501	3	2	3	8057
1.501	3	1	3	3939
1.504	3	22	3	1749
1.504	3	19	3	1078
1.504	3	11	3	2846
1.504	3	9	3	638
1.504	3	6	3	3722
1.504	3	5	3	2406
1.504	3	4	3	4027
1.504	3	3	3	4027
1.504	3	2	3	8057
1.504	3	1	3	3939
1.505	3	22	3	1749
1.505	3	19	3	1078
1.505	3	11	3	2846
1.505	3	9	3	638
1.505	3	6	3	4027
1.505	3	5	3	2406
1.505	3	4	3	4027
1.505	3	3	3	4027
1.505	3	2	3	8057
1.505	3	1	3	3939
1.506	3	22	3	1749
1.506	3	19	3	1078
1.506	3	11	3	2846
1.506	3	9	3	1969
1.506	3	6	3	4027
1.506	3	5	3	2406
1.506	3	4	3	4027
1.506	3	3	3	4027
1.506	3	2	3	8057
1.506	3	1	3	3939
1.507	3	22	3	1749
1.507	3	19	3	1078
1.507	3	11	3	2846
1.507	3	9	3	638
1.507	3	6	3	4027
1.507	3	5	3	2406
1.507	3	4	3	4027
1.507	3	3	3	4027
1.507	3	2	3	8057
1.507	3	1	3	3939
1.508	3	22	3	1749
1.508	3	19	3	1969
1.508	3	11	3	2846
1.508	3	9	3	1749
1.508	3	6	3	4027
1.508	3	5	3	2406
1.508	3	4	3	4027
1.508	3	3	3	4027
1.508	3	2	3	8057
1.508	3	1	3	3939
1.509	3	22	3	1749
1.509	3	19	3	1401
1.509	3	11	3	2846
1.509	3	9	3	1078
1.509	3	6	3	4027
1.509	3	5	3	2406
1.509	3	4	3	4027
1.509	3	3	3	4027
1.509	3	2	3	8057
1.509	3	1	3	3939
1.515	3	22	3	1969
1.515	3	19	3	873
1.515	3	11	3	2846
1.515	3	9	3	638
1.515	3	6	3	3722
1.515	3	5	3	2406
1.515	3	4	3	4027
1.515	3	3	3	4027
1.515	3	2	3	8057
1.515	3	1	3	3939
1.516	3	22	3	1969
1.516	3	19	3	2406
1.516	3	11	3	2846
1.516	3	9	3	638
1.516	3	6	3	3722
1.516	3	5	3	2406
1.516	3	4	3	4027
1.516	3	3	3	4027
1.516	3	2	3	8057
1.516	3	1	3	3939
1.517	3	22	3	1969
1.517	3	19	3	2406
1.517	3	11	3	2846
1.517	3	9	3	1969
1.517	3	6	3	3722
1.517	3	5	3	2406
1.517	3	4	3	4027
1.517	3	3	3	4027
1.517	3	2	3	8057
1.517	3	1	3	3939
1.518	3	22	3	1969
1.518	3	19	3	1969
1.518	3	11	3	2846
1.518	3	9	3	1969
1.518	3	6	3	3722
1.518	3	5	3	2406
1.518	3	4	3	4027
1.518	3	3	3	4027
1.518	3	2	3	8057
1.518	3	1	3	3939
1.519	3	22	3	1969
1.519	3	19	3	1749
1.519	3	11	3	2846
1.519	3	9	3	1078
1.519	3	6	3	4027
1.519	3	5	3	2406
1.519	3	4	3	4027
1.519	3	3	3	4027
1.519	3	2	3	4027
1.519	3	1	3	3939
1.525	3	22	3	1969
1.525	3	19	3	1078
1.525	3	11	3	2846
1.525	3	9	3	638
1.525	3	6	3	3722
1.525	3	5	3	2406
1.525	3	4	3	4027
1.525	3	3	3	4027
1.525	3	2	3	8057
1.525	3	1	3	3939
1.526	3	22	3	3282
1.526	3	19	3	1078
1.526	3	11	3	2846
1.526	3	9	3	638
1.526	3	6	3	3722
1.526	3	5	3	2406
1.526	3	4	3	4027
1.526	3	3	3	4027
1.526	3	2	3	8057
1.526	3	1	3	3939
1.527	3	22	3	3282
1.527	3	19	3	1401
1.527	3	11	3	2846
1.527	3	9	3	638
1.527	3	6	3	3722
1.527	3	5	3	2406
1.527	3	4	3	4027
1.527	3	3	3	4027
1.527	3	2	3	8057
1.527	3	1	3	3939
1.528	3	22	3	3282
1.528	3	19	3	1969
1.528	3	11	3	2846
1.528	3	9	3	1401
1.528	3	6	3	3722
1.528	3	5	3	2406
1.528	3	4	3	4027
1.528	3	3	3	4027
1.528	3	2	3	4027
1.528	3	1	3	3939
1.529	3	22	3	3282
1.529	3	19	3	2406
1.529	3	11	3	2846
1.529	3	9	3	1401
1.529	3	6	3	3722
1.529	3	5	3	2406
1.529	3	4	3	4027
1.529	3	3	3	4027
1.529	3	2	3	8057
1.529	3	1	3	3939
1.53	3	22	3	3282
1.53	3	19	3	1749
1.53	3	11	3	2846
1.53	3	9	3	1401
1.53	3	6	3	3722
1.53	3	5	3	2406
1.53	3	4	3	4027
1.53	3	3	3	4027
1.53	3	2	3	8057
1.53	3	1	3	3939
1.536	3	22	3	1969
1.536	3	19	3	873
1.536	3	11	3	2846
1.536	3	9	3	638
1.536	3	6	3	4027
1.536	3	5	3	2406
1.536	3	4	3	4027
1.536	3	3	3	4027
1.536	3	2	3	8057
1.536	3	1	3	3939
1.537	3	22	3	3282
1.537	3	19	3	873
1.537	3	11	3	2846
1.537	3	9	3	638
1.537	3	6	3	4027
1.537	3	5	3	2406
1.537	3	4	3	4027
1.537	3	3	3	4027
1.537	3	2	3	8057
1.537	3	1	3	3939
1.539	3	22	3	2846
1.539	3	19	3	1749
1.539	3	11	3	2846
1.539	3	9	3	1401
1.539	3	6	3	4027
1.539	3	5	3	2406
1.539	3	4	3	4027
1.539	3	3	3	4027
1.539	3	2	3	4027
1.539	3	1	3	3939
1.54	3	22	3	2406
1.54	3	19	3	1401
1.54	3	11	3	2846
1.54	3	9	3	1401
1.54	3	6	3	4027
1.54	3	5	3	2406
1.54	3	4	3	4027
1.54	3	3	3	4027
1.54	3	2	3	8057
1.54	3	1	3	3939
1.541	3	22	3	2846
1.541	3	19	3	1078
1.541	3	11	3	2846
1.541	3	9	3	1078
1.541	3	6	3	4027
1.541	3	5	3	2406
1.541	3	4	3	4027
1.541	3	3	3	4027
1.541	3	2	3	8057
1.541	3	1	3	3939
1.543	3	22	3	1969
1.543	3	19	3	1078
1.543	3	11	3	2846
1.543	3	9	3	638
1.543	3	6	3	4027
1.543	3	5	3	2406
1.543	3	4	3	4027
1.543	3	3	3	4027
1.543	3	2	3	8057
1.543	3	1	3	3939
1.547	3	22	3	1969
1.547	3	19	3	1078
1.547	3	11	3	2846
1.547	3	9	3	638
1.547	3	6	3	4027
1.547	3	5	3	2846
1.547	3	4	3	4027
1.547	3	3	3	4027
1.547	3	2	3	8057
1.547	3	1	3	3939
1.548	3	22	3	3722
1.548	3	19	3	1078
1.548	3	11	3	2846
1.548	3	9	3	638
1.548	3	6	3	4027
1.548	3	5	3	2846
1.548	3	4	3	4027
1.548	3	3	3	4027
1.548	3	2	3	8057
1.548	3	1	3	3939
1.549	3	22	3	2406
1.549	3	19	3	1078
1.549	3	11	3	2846
1.549	3	9	3	638
1.549	3	6	3	4027
1.549	3	5	3	2406
1.549	3	4	3	4027
1.549	3	3	3	4027
1.549	3	2	3	8057
1.549	3	1	3	3939
1.55	3	22	3	2406
1.55	3	19	3	1401
1.55	3	11	3	2846
1.55	3	9	3	1401
1.55	3	6	3	4027
1.55	3	5	3	2406
1.55	3	4	3	4027
1.55	3	3	3	4027
1.55	3	2	3	8057
1.55	3	1	3	3939
1.551	3	22	3	2406
1.551	3	19	3	1749
1.551	3	11	3	2846
1.551	3	9	3	1749
1.551	3	6	3	4027
1.551	3	5	3	2406
1.551	3	4	3	4027
1.551	3	3	3	4027
1.551	3	2	3	8057
1.551	3	1	3	3939
1.552	3	22	3	2406
1.552	3	19	3	1749
1.552	3	11	3	1749
1.552	3	9	3	1401
1.552	3	6	3	4027
1.552	3	5	3	2406
1.552	3	4	3	4027
1.552	3	3	3	4027
1.552	3	2	3	8057
1.552	3	1	3	3939
1.554	3	22	3	2406
1.554	3	19	3	1078
1.554	3	11	3	2846
1.554	3	9	3	638
1.554	3	6	3	4027
1.554	3	5	3	2406
1.554	3	4	3	4027
1.554	3	3	3	4027
1.554	3	2	3	8057
1.554	3	1	3	3939
1.558	3	22	3	2406
1.558	3	19	3	873
1.558	3	11	3	2846
1.558	3	9	3	638
1.558	3	6	3	3722
1.558	3	5	3	2406
1.558	3	4	3	4027
1.558	3	3	3	4027
1.558	3	2	3	8057
1.558	3	1	3	3939
1.56	3	22	3	2406
1.56	3	19	3	873
1.56	3	11	3	2846
1.56	3	9	3	638
1.56	3	6	3	4027
1.56	3	5	3	2406
1.56	3	4	3	4027
1.56	3	3	3	4027
1.56	3	2	3	8057
1.56	3	1	3	3939
1.561	3	22	3	2406
1.561	3	19	3	1969
1.561	3	11	3	2846
1.561	3	9	3	1749
1.561	3	6	3	4027
1.561	3	5	3	2406
1.561	3	4	3	4027
1.561	3	3	3	4027
1.561	3	2	3	4027
1.561	3	1	3	3939
1.562	3	22	3	2406
1.562	3	19	3	1749
1.562	3	11	3	2846
1.562	3	9	3	1401
1.562	3	6	3	4027
1.562	3	5	3	2406
1.562	3	4	3	4027
1.562	3	3	3	4027
1.562	3	2	3	8057
1.562	3	1	3	3939
1.563	3	22	3	2406
1.563	3	19	3	1749
1.563	3	11	3	2846
1.563	3	9	3	1749
1.563	3	6	3	4027
1.563	3	5	3	2406
1.563	3	4	3	4027
1.563	3	3	3	4027
1.563	3	2	3	8057
1.563	3	1	3	3939
1.564	3	22	3	1969
1.564	3	19	3	873
1.564	3	11	3	2846
1.564	3	9	3	638
1.564	3	6	3	4027
1.564	3	5	3	2406
1.564	3	4	3	4027
1.564	3	3	3	4027
1.564	3	2	3	8057
1.564	3	1	3	3939
1.569	3	22	3	1969
1.569	3	19	3	873
1.569	3	11	3	2846
1.569	3	9	3	638
1.569	3	6	3	4027
1.569	3	5	3	2406
1.569	3	4	3	4027
1.569	3	3	3	4027
1.569	3	2	3	8057
1.569	3	1	3	3939
1.57	3	22	3	2406
1.57	3	19	3	873
1.57	3	11	3	2846
1.57	3	9	3	638
1.57	3	6	3	4027
1.57	3	5	3	2406
1.57	3	4	3	4027
1.57	3	3	3	4027
1.57	3	2	3	8057
1.57	3	1	3	3939
1.571	3	22	3	2406
1.571	3	19	3	873
1.571	3	11	3	2846
1.571	3	9	3	638
1.571	3	6	3	4027
1.571	3	5	3	2406
1.571	3	4	3	4027
1.571	3	3	3	4027
1.571	3	2	3	8057
1.571	3	1	3	3939
1.572	3	22	3	2406
1.572	3	19	3	1401
1.572	3	11	3	2846
1.572	3	9	3	1749
1.572	3	6	3	4027
1.572	3	5	3	2406
1.572	3	4	3	4027
1.572	3	3	3	4027
1.572	3	2	3	8057
1.572	3	1	3	3939
1.573	3	22	3	2406
1.573	3	19	3	873
1.573	3	11	3	2846
1.573	3	9	3	1749
1.573	3	6	3	4027
1.573	3	5	3	2406
1.573	3	4	3	4027
1.573	3	3	3	4027
1.573	3	2	3	4027
1.573	3	1	3	3939
1.574	3	22	3	2406
1.574	3	19	3	1078
1.574	3	11	3	2846
1.574	3	9	3	1401
1.574	3	6	3	4027
1.574	3	5	3	2406
1.574	3	4	3	4027
1.574	3	3	3	4027
1.574	3	2	3	8057
1.574	3	1	3	3939
1.58	3	22	3	2406
1.58	3	19	3	873
1.58	3	11	3	2846
1.58	3	9	3	638
1.58	3	6	3	3722
1.58	3	5	3	2846
1.58	3	4	3	4027
1.58	3	3	3	4027
1.58	3	2	3	8057
1.58	3	1	3	3939
1.581	3	22	3	2846
1.581	3	19	3	873
1.581	3	11	3	2846
1.581	3	9	3	638
1.581	3	6	3	4027
1.581	3	5	3	2846
1.581	3	4	3	4027
1.581	3	3	3	4027
1.581	3	2	3	8057
1.581	3	1	3	3939
1.582	3	22	3	2846
1.582	3	19	3	873
1.582	3	11	3	2846
1.582	3	9	3	638
1.582	3	6	3	4027
1.582	3	5	3	2846
1.582	3	4	3	4027
1.582	3	3	3	4027
1.582	3	2	3	8057
1.582	3	1	3	3939
1.583	3	22	3	1969
1.583	3	19	3	1749
1.583	3	11	3	2846
1.583	3	9	3	1749
1.583	3	6	3	4027
1.583	3	5	3	2846
1.583	3	4	3	4027
1.583	3	3	3	4027
1.583	3	2	3	4027
1.583	3	1	3	3939
1.584	3	22	3	3282
1.584	3	19	3	1749
1.584	3	11	3	2846
1.584	3	9	3	1969
1.584	3	6	3	4027
1.584	3	5	3	2846
1.584	3	4	3	4027
1.584	3	3	3	4027
1.584	3	2	3	8057
1.584	3	1	3	3939
1.585	3	22	3	3282
1.585	3	19	3	1969
1.585	3	11	3	2846
1.585	3	9	3	1969
1.585	3	6	3	4027
1.585	3	5	3	2846
1.585	3	4	3	4027
1.585	3	3	3	4027
1.585	3	2	3	8057
1.585	3	1	3	3939
1.591	3	22	3	2406
1.591	3	19	3	638
1.591	3	11	3	2406
1.591	3	9	3	638
1.591	3	6	3	4027
1.591	3	5	3	2406
1.591	3	4	3	4027
1.591	3	3	3	4027
1.591	3	2	3	4027
1.591	3	1	3	3939
1.592	3	22	3	433
1.592	3	19	3	638
1.592	3	11	3	2406
1.592	3	9	3	638
1.592	3	6	3	4027
1.592	3	5	3	3722
1.592	3	4	3	4027
1.592	3	3	3	4027
1.592	3	2	3	8057
1.592	3	1	3	873
1.593	3	22	3	2846
1.593	3	19	3	638
1.593	3	11	3	2406
1.593	3	9	3	638
1.593	3	6	3	4027
1.593	3	5	3	3722
1.593	3	4	3	4027
1.593	3	3	3	4027
1.593	3	2	3	4027
1.593	3	1	3	5692
1.596	3	22	3	2846
1.596	3	19	3	873
1.596	3	11	3	638
1.596	3	9	3	1078
1.596	3	6	3	4027
1.596	3	5	3	1078
1.596	3	4	3	4027
1.596	3	3	3	4027
1.596	3	2	3	8057
1.596	3	1	3	5692
1.599	3	22	3	2406
1.599	3	19	3	873
1.599	3	11	3	2846
1.599	3	9	3	873
1.599	3	6	3	4027
1.599	3	5	3	2846
1.599	3	4	3	4027
1.599	3	3	3	4027
1.599	3	2	3	4027
1.599	3	1	3	3939
1.6	3	22	3	2406
1.6	3	19	3	1078
1.6	3	11	3	2846
1.6	3	9	3	1969
1.6	3	6	3	4027
1.6	3	5	3	2846
1.6	3	4	3	4027
1.6	3	3	3	4027
1.6	3	2	3	8057
1.6	3	1	3	3939
1.602	3	22	3	2406
1.602	3	19	3	1078
1.602	3	11	3	2846
1.602	3	9	3	873
1.602	3	6	3	4027
1.602	3	5	3	2846
1.602	3	4	3	4027
1.602	3	3	3	4027
1.602	3	2	3	4027
1.602	3	1	3	3939
1.603	3	22	3	2406
1.603	3	19	3	1078
1.603	3	11	3	2846
1.603	3	9	3	873
1.603	3	6	3	4027
1.603	3	5	3	3722
1.603	3	4	3	4027
1.603	3	3	3	4027
1.603	3	2	3	4027
1.603	3	1	3	3939
1.606	3	22	3	2406
1.606	3	19	3	1078
1.606	3	11	3	2406
1.606	3	9	3	873
1.606	3	6	3	3722
1.606	3	5	3	2846
1.606	3	4	3	4027
1.606	3	3	3	4027
1.606	3	2	3	8057
1.606	3	1	3	3939
1.609	3	22	3	2406
1.609	3	19	3	1078
1.609	3	11	3	2846
1.609	3	9	3	873
1.609	3	6	3	4027
1.609	3	5	3	2846
1.609	3	4	3	4027
1.609	3	3	3	4027
1.609	3	2	3	8057
1.609	3	1	3	3939
1.61	3	22	3	2406
1.61	3	19	3	1078
1.61	3	11	3	4027
1.61	3	9	3	873
1.61	3	6	3	4027
1.61	3	5	3	4027
1.61	3	4	3	4027
1.61	3	3	3	4027
1.61	3	2	3	8057
1.61	3	1	3	3939
1.611	3	22	3	2406
1.611	3	19	3	1078
1.611	3	11	3	1316
1.611	3	9	3	1749
1.611	3	6	3	4027
1.611	3	5	3	4027
1.611	3	4	3	4027
1.611	3	3	3	4027
1.611	3	2	3	4027
1.611	3	1	3	3939
1.612	3	22	3	2406
1.612	3	19	3	1078
1.612	3	9	3	873
1.612	3	6	3	4027
1.612	3	5	3	2846
1.612	3	4	3	4027
1.612	3	3	3	4027
1.612	3	2	3	8057
1.612	3	1	3	3939
1.613	3	22	3	2406
1.613	3	19	3	1078
1.613	3	9	3	873
1.613	3	6	3	4027
1.613	3	5	3	4027
1.613	3	4	3	4027
1.613	3	3	3	8057
1.613	3	2	3	8057
1.613	3	1	3	3939
1.617	3	22	3	2406
1.617	3	19	3	638
1.617	3	9	3	873
1.617	3	6	3	4027
1.617	3	5	3	2846
1.617	3	4	3	4027
1.617	3	3	3	8057
1.617	3	2	3	8057
1.617	3	1	3	3939
1.619	3	22	3	2406
1.619	3	19	3	873
1.619	3	9	3	873
1.619	3	6	3	3722
1.619	3	5	3	2846
1.619	3	4	3	4027
1.619	3	3	3	4027
1.619	3	2	3	8057
1.619	3	1	3	3939
1.62	3	22	3	2406
1.62	3	19	3	3282
1.62	3	9	3	873
1.62	3	6	3	3722
1.62	3	5	3	2846
1.62	3	4	3	4027
1.62	3	3	3	8057
1.62	3	2	3	8057
1.62	3	1	3	3939
1.622	3	22	3	2406
1.622	3	19	3	638
1.622	3	9	3	111
1.622	3	6	3	3722
1.622	3	5	3	4027
1.622	3	4	3	4027
1.622	3	3	3	8057
1.622	3	2	3	8057
1.622	3	1	3	3939
1.623	3	22	3	2406
1.623	3	19	3	873
1.623	3	9	3	638
1.623	3	6	3	4027
1.623	3	5	3	2846
1.623	3	4	3	4027
1.623	3	3	3	8057
1.623	3	2	3	8057
1.623	3	1	3	3939
1.624	3	22	3	2406
1.624	3	19	3	1078
1.624	3	9	3	638
1.624	3	6	3	4027
1.624	3	5	3	1078
1.624	3	4	3	4027
1.624	3	3	3	4027
1.624	3	2	3	8057
1.624	3	1	3	3939
1.626	3	22	3	2406
1.626	3	19	3	873
1.626	3	9	3	638
1.626	3	6	3	3722
1.626	3	5	3	2406
1.626	3	4	3	4027
1.626	3	3	3	8057
1.626	3	2	3	8057
1.626	3	1	3	3939
1.629	3	22	3	2406
1.629	3	19	3	1078
1.629	3	9	3	638
1.629	3	6	3	3722
1.629	3	5	3	2846
1.629	3	4	3	4027
1.629	3	3	3	8057
1.629	3	2	3	8057
1.629	3	1	3	3939
1.631	3	22	3	2406
1.631	3	19	3	873
1.631	3	9	3	111
1.631	3	6	3	4027
1.631	3	5	3	4027
1.631	3	4	3	4027
1.631	3	3	3	8057
1.631	3	2	3	8057
1.631	3	1	3	3939
1.632	3	22	3	2406
1.632	3	19	3	1078
1.632	3	9	3	638
1.632	3	6	3	4027
1.632	3	5	3	2846
1.632	3	4	3	4027
1.632	3	3	3	8057
1.632	3	2	3	8057
1.632	3	1	3	3939
1.633	3	22	3	2406
1.633	3	19	3	1078
1.633	3	9	3	638
1.633	3	6	3	4027
1.633	3	5	3	4027
1.633	3	4	3	4027
1.633	3	3	3	4027
1.633	3	2	3	8057
1.633	3	1	3	3939
1.634	3	22	3	2406
1.634	3	19	3	1078
1.634	3	9	3	638
