% time(s)	cellId	bwpId	IMSI	RNTI	frame	sframe	slot	symStart	numSym	harqId	ndi	rv	mcs	tbSize
0.919	3	0	0	1	92	1	0	1	4	12	1	0	28	16118
0.92	1	0	0	1	92	2	0	1	4	11	1	0	28	16118
0.92	3	0	0	1	92	2	0	1	4	11	1	0	28	16118
0.921	1	0	0	1	92	3	0	1	4	15	1	0	28	16118
0.921	3	0	0	1	92	3	0	1	4	15	1	0	28	16118
0.922	3	0	0	1	92	4	0	1	4	14	1	0	28	16118
0.923	3	0	0	1	92	5	0	1	4	13	1	0	28	16118
0.924	3	0	0	1	92	6	0	1	4	12	1	0	28	16118
0.925	3	0	0	1	92	7	0	1	4	11	1	0	28	16118
0.926	3	0	0	1	92	8	0	1	4	15	1	0	28	16118
0.927	1	0	0	1	92	9	0	1	12	14	1	0	16	21025
0.927	3	0	0	1	92	9	0	1	4	14	1	0	28	16118
0.928	1	0	0	1	93	0	0	1	12	13	1	0	28	48356
0.928	3	0	0	1	93	0	0	1	4	13	1	0	28	16118
0.929	1	0	0	1	93	1	0	1	12	12	1	0	28	48356
0.929	3	0	0	1	93	1	0	1	4	12	1	0	28	16118
0.93	1	0	0	1	93	2	0	1	5	11	1	0	28	20149
0.93	3	0	0	1	93	2	0	1	4	11	1	0	28	16118
0.931	1	0	0	1	93	3	0	1	4	15	1	0	28	16118
0.931	3	0	0	1	93	3	0	1	4	15	1	0	28	16118
0.932	1	0	0	1	93	4	0	1	4	14	1	0	28	16118
0.932	3	0	0	1	93	4	0	1	4	14	1	0	28	16118
0.933	1	0	0	1	93	5	0	1	4	13	1	0	28	16118
0.933	3	0	0	1	93	5	0	1	4	13	1	0	28	16118
0.934	1	0	0	1	93	6	0	1	4	12	1	0	28	16118
0.934	3	0	0	1	93	6	0	1	4	12	1	0	28	16118
0.935	1	0	0	1	93	7	0	1	4	11	1	0	28	16118
0.935	3	0	0	1	93	7	0	1	4	11	1	0	28	16118
0.936	3	0	0	1	93	8	0	1	4	15	1	0	28	16118
0.937	3	0	0	1	93	9	0	1	4	14	1	0	28	16118
0.938	3	0	0	1	94	0	0	1	4	13	1	0	28	16118
0.939	3	0	0	1	94	1	0	1	4	12	1	0	28	16118
0.94	3	0	0	1	94	2	0	1	4	11	1	0	28	16118
0.941	1	0	0	1	94	3	0	1	12	15	1	0	16	21025
0.941	3	0	0	1	94	3	0	1	4	15	1	0	28	16118
0.942	1	0	0	1	94	4	0	1	12	14	1	0	28	48356
0.942	3	0	0	1	94	4	0	1	4	14	1	0	28	16118
0.943	1	0	0	1	94	5	0	1	12	13	1	0	28	48356
0.943	3	0	0	1	94	5	0	1	4	13	1	0	28	16118
0.944	1	0	0	1	94	6	0	1	5	12	1	0	28	20149
0.944	3	0	0	1	94	6	0	1	4	12	1	0	28	16118
0.945	1	0	0	1	94	7	0	1	4	11	1	0	28	16118
0.945	3	0	0	1	94	7	0	1	4	11	1	0	28	16118
0.946	1	0	0	1	94	8	0	1	4	15	1	0	28	16118
0.946	3	0	0	1	94	8	0	1	4	15	1	0	28	16118
0.947	1	0	0	1	94	9	0	1	4	14	1	0	28	16118
0.947	3	0	0	1	94	9	0	1	4	14	1	0	28	16118
0.948	1	0	0	1	95	0	0	1	4	13	1	0	28	16118
0.948	3	0	0	1	95	0	0	1	4	13	1	0	28	16118
0.949	1	0	0	1	95	1	0	1	4	12	1	0	28	16118
0.949	3	0	0	1	95	1	0	1	4	12	1	0	28	16118
0.95	3	0	0	1	95	2	0	1	4	11	1	0	28	16118
0.951	3	0	0	1	95	3	0	1	4	15	1	0	28	16118
0.952	3	0	0	1	95	4	0	1	4	14	1	0	28	16118
0.953	3	0	0	1	95	5	0	1	4	13	1	0	28	16118
0.954	3	0	0	1	95	6	0	1	4	12	1	0	28	16118
0.955	1	0	0	1	95	7	0	1	12	11	1	0	16	21025
0.955	3	0	0	1	95	7	0	1	4	11	1	0	28	16118
0.956	1	0	0	1	95	8	0	1	12	15	1	0	28	48356
0.956	3	0	0	1	95	8	0	1	4	15	1	0	28	16118
0.957	1	0	0	1	95	9	0	1	12	14	1	0	28	48356
0.957	3	0	0	1	95	9	0	1	4	14	1	0	28	16118
0.958	1	0	0	1	96	0	0	1	5	13	1	0	28	20149
0.958	3	0	0	1	96	0	0	1	4	13	1	0	28	16118
0.959	1	0	0	1	96	1	0	1	4	12	1	0	28	16118
0.959	3	0	0	1	96	1	0	1	4	12	1	0	28	16118
0.96	1	0	0	1	96	2	0	1	4	11	1	0	28	16118
0.96	3	0	0	1	96	2	0	1	4	11	1	0	28	16118
0.961	1	0	0	1	96	3	0	1	4	15	1	0	28	16118
0.961	3	0	0	1	96	3	0	1	4	15	1	0	28	16118
0.962	1	0	0	1	96	4	0	1	4	14	1	0	28	16118
0.962	3	0	0	1	96	4	0	1	4	14	1	0	28	16118
0.963	1	0	0	1	96	5	0	1	4	13	1	0	28	16118
0.963	3	0	0	1	96	5	0	1	4	13	1	0	28	16118
0.964	3	0	0	1	96	6	0	1	4	12	1	0	28	16118
0.965	3	0	0	1	96	7	0	1	4	11	1	0	28	16118
0.966	3	0	0	1	96	8	0	1	4	15	1	0	28	16118
0.967	3	0	0	1	96	9	0	1	4	14	1	0	28	16118
0.968	3	0	0	1	97	0	0	1	4	13	1	0	28	16118
0.969	1	0	0	1	97	1	0	1	12	12	1	0	16	21025
0.969	3	0	0	1	97	1	0	1	4	12	1	0	28	16118
0.97	1	0	0	1	97	2	0	1	12	11	1	0	28	48356
0.97	3	0	0	1	97	2	0	1	4	11	1	0	28	16118
0.971	1	0	0	1	97	3	0	1	12	15	1	0	28	48356
0.971	3	0	0	1	97	3	0	1	4	15	1	0	28	16118
0.972	1	0	0	1	97	4	0	1	5	14	1	0	28	20149
0.972	3	0	0	1	97	4	0	1	4	14	1	0	28	16118
0.973	1	0	0	1	97	5	0	1	4	13	1	0	28	16118
0.973	3	0	0	1	97	5	0	1	4	13	1	0	28	16118
0.974	1	0	0	1	97	6	0	1	4	12	1	0	28	16118
0.974	3	0	0	1	97	6	0	1	4	12	1	0	28	16118
0.975	1	0	0	1	97	7	0	1	4	11	1	0	28	16118
0.975	3	0	0	1	97	7	0	1	4	11	1	0	28	16118
0.976	1	0	0	1	97	8	0	1	4	15	1	0	28	16118
0.976	3	0	0	1	97	8	0	1	4	15	1	0	28	16118
0.977	1	0	0	1	97	9	0	1	4	14	1	0	28	16118
0.977	3	0	0	1	97	9	0	1	4	14	1	0	28	16118
0.978	3	0	0	1	98	0	0	1	4	13	1	0	28	16118
0.979	3	0	0	1	98	1	0	1	4	12	1	0	28	16118
0.98	3	0	0	1	98	2	0	1	4	11	1	0	28	16118
0.981	3	0	0	1	98	3	0	1	4	15	1	0	28	16118
0.982	3	0	0	1	98	4	0	1	4	14	1	0	28	16118
0.983	1	0	0	1	98	5	0	1	12	13	1	0	16	21025
0.983	3	0	0	1	98	5	0	1	4	13	1	0	28	16118
0.984	1	0	0	1	98	6	0	1	12	12	1	0	28	48356
0.984	3	0	0	1	98	6	0	1	4	12	1	0	28	16118
0.985	1	0	0	1	98	7	0	1	12	11	1	0	28	48356
0.985	3	0	0	1	98	7	0	1	4	11	1	0	28	16118
0.986	1	0	0	1	98	8	0	1	5	15	1	0	28	20149
0.986	3	0	0	1	98	8	0	1	4	15	1	0	28	16118
0.987	1	0	0	1	98	9	0	1	4	14	1	0	28	16118
0.987	3	0	0	1	98	9	0	1	4	14	1	0	28	16118
0.988	1	0	0	1	99	0	0	1	4	13	1	0	28	16118
0.988	3	0	0	1	99	0	0	1	4	13	1	0	28	16118
0.989	1	0	0	1	99	1	0	1	4	12	1	0	28	16118
0.989	3	0	0	1	99	1	0	1	4	12	1	0	28	16118
0.99	1	0	0	1	99	2	0	1	4	11	1	0	28	16118
0.99	3	0	0	1	99	2	0	1	4	11	1	0	28	16118
0.991	1	0	0	1	99	3	0	1	4	15	1	0	28	16118
0.991	3	0	0	1	99	3	0	1	4	15	1	0	28	16118
0.992	3	0	0	1	99	4	0	1	4	14	1	0	28	16118
0.993	3	0	0	1	99	5	0	1	4	13	1	0	28	16118
0.994	3	0	0	1	99	6	0	1	4	12	1	0	28	16118
0.995	3	0	0	1	99	7	0	1	4	11	1	0	28	16118
0.996	3	0	0	1	99	8	0	1	4	15	1	0	28	16118
0.997	1	0	0	1	99	9	0	1	12	14	1	0	16	21025
0.997	3	0	0	1	99	9	0	1	4	14	1	0	28	16118
0.998	1	0	0	1	100	0	0	1	12	13	1	0	28	48356
0.998	3	0	0	1	100	0	0	1	4	13	1	0	28	16118
0.999	1	0	0	1	100	1	0	1	12	12	1	0	28	48356
0.999	3	0	0	1	100	1	0	1	4	12	1	0	28	16118
1	1	0	0	1	100	2	0	1	5	11	1	0	28	20149
1	3	0	0	1	100	2	0	1	4	11	1	0	28	16118
1.001	1	0	0	1	100	3	0	1	4	15	1	0	28	16118
1.001	3	0	0	1	100	3	0	1	4	15	1	0	28	16118
1.002	1	0	0	1	100	4	0	1	4	14	1	0	28	16118
1.002	3	0	0	1	100	4	0	1	4	14	1	0	28	16118
1.003	1	0	0	1	100	5	0	1	4	13	1	0	28	16118
1.003	3	0	0	1	100	5	0	1	4	13	1	0	28	16118
1.004	1	0	0	1	100	6	0	1	4	12	1	0	28	16118
1.004	3	0	0	1	100	6	0	1	4	12	1	0	28	16118
1.005	1	0	0	1	100	7	0	1	4	11	1	0	28	16118
1.005	3	0	0	1	100	7	0	1	4	11	1	0	28	16118
1.006	3	0	0	1	100	8	0	1	4	15	1	0	28	16118
1.007	3	0	0	1	100	9	0	1	4	14	1	0	28	16118
1.008	3	0	0	1	101	0	0	1	4	13	1	0	28	16118
1.009	3	0	0	1	101	1	0	1	4	12	1	0	28	16118
1.01	3	0	0	1	101	2	0	1	4	11	1	0	28	16118
1.011	1	0	0	1	101	3	0	1	12	15	1	0	16	21025
1.011	3	0	0	1	101	3	0	1	4	15	1	0	28	16118
1.012	1	0	0	1	101	4	0	1	12	14	1	0	28	48356
1.012	3	0	0	1	101	4	0	1	4	14	1	0	28	16118
1.013	1	0	0	1	101	5	0	1	12	13	1	0	28	48356
1.013	3	0	0	1	101	5	0	1	4	13	1	0	28	16118
1.014	1	0	0	1	101	6	0	1	5	12	1	0	28	20149
1.014	3	0	0	1	101	6	0	1	4	12	1	0	28	16118
1.015	1	0	0	1	101	7	0	1	4	11	1	0	28	16118
1.015	3	0	0	1	101	7	0	1	4	11	1	0	28	16118
1.016	1	0	0	1	101	8	0	1	4	15	1	0	28	16118
1.016	3	0	0	1	101	8	0	1	4	15	1	0	28	16118
1.017	1	0	0	1	101	9	0	1	4	14	1	0	28	16118
1.017	3	0	0	1	101	9	0	1	4	14	1	0	28	16118
1.018	1	0	0	1	102	0	0	1	4	13	1	0	28	16118
1.018	3	0	0	1	102	0	0	1	4	13	1	0	28	16118
1.019	1	0	0	1	102	1	0	1	4	12	1	0	28	16118
1.019	3	0	0	1	102	1	0	1	4	12	1	0	28	16118
1.02	3	0	0	1	102	2	0	1	4	11	1	0	28	16118
1.021	3	0	0	1	102	3	0	1	4	15	1	0	28	16118
1.022	3	0	0	1	102	4	0	1	4	14	1	0	28	16118
1.023	3	0	0	1	102	5	0	1	4	13	1	0	28	16118
1.024	3	0	0	1	102	6	0	1	4	12	1	0	28	16118
1.025	1	0	0	1	102	7	0	1	12	11	1	0	16	21025
1.025	3	0	0	1	102	7	0	1	4	11	1	0	28	16118
1.026	1	0	0	1	102	8	0	1	12	15	1	0	28	48356
1.026	3	0	0	1	102	8	0	1	4	15	1	0	28	16118
1.027	1	0	0	1	102	9	0	1	12	14	1	0	28	48356
1.027	3	0	0	1	102	9	0	1	4	14	1	0	28	16118
1.028	1	0	0	1	103	0	0	1	5	13	1	0	28	20149
1.028	3	0	0	1	103	0	0	1	4	13	1	0	28	16118
1.029	1	0	0	1	103	1	0	1	4	12	1	0	28	16118
1.029	3	0	0	1	103	1	0	1	4	12	1	0	28	16118
1.03	1	0	0	1	103	2	0	1	4	11	1	0	28	16118
1.03	3	0	0	1	103	2	0	1	4	11	1	0	28	16118
1.031	1	0	0	1	103	3	0	1	4	15	1	0	28	16118
1.031	3	0	0	1	103	3	0	1	4	15	1	0	28	16118
1.032	1	0	0	1	103	4	0	1	4	14	1	0	28	16118
1.032	3	0	0	1	103	4	0	1	4	14	1	0	28	16118
1.033	1	0	0	1	103	5	0	1	4	13	1	0	28	16118
1.033	3	0	0	1	103	5	0	1	4	13	1	0	28	16118
1.034	3	0	0	1	103	6	0	1	4	12	1	0	28	16118
1.035	3	0	0	1	103	7	0	1	4	11	1	0	28	16118
1.036	3	0	0	1	103	8	0	1	4	15	1	0	28	16118
1.037	3	0	0	1	103	9	0	1	4	14	1	0	28	16118
1.038	3	0	0	1	104	0	0	1	4	13	1	0	28	16118
1.039	1	0	0	1	104	1	0	1	12	12	1	0	16	21025
1.039	3	0	0	1	104	1	0	1	4	12	1	0	28	16118
1.04	1	0	0	1	104	2	0	1	12	11	1	0	28	48356
1.04	3	0	0	1	104	2	0	1	4	11	1	0	28	16118
1.041	1	0	0	1	104	3	0	1	12	15	1	0	28	48356
1.041	3	0	0	1	104	3	0	1	4	15	1	0	28	16118
1.042	1	0	0	1	104	4	0	1	5	14	1	0	28	20149
1.042	3	0	0	1	104	4	0	1	4	14	1	0	28	16118
1.043	1	0	0	1	104	5	0	1	4	13	1	0	28	16118
1.043	3	0	0	1	104	5	0	1	4	13	1	0	28	16118
1.044	1	0	0	1	104	6	0	1	4	12	1	0	28	16118
1.044	3	0	0	1	104	6	0	1	4	12	1	0	28	16118
1.045	1	0	0	1	104	7	0	1	4	11	1	0	28	16118
1.045	3	0	0	1	104	7	0	1	4	11	1	0	28	16118
1.046	1	0	0	1	104	8	0	1	4	15	1	0	28	16118
1.046	3	0	0	1	104	8	0	1	4	15	1	0	28	16118
1.047	1	0	0	1	104	9	0	1	4	14	1	0	28	16118
1.047	3	0	0	1	104	9	0	1	4	14	1	0	28	16118
1.048	3	0	0	1	105	0	0	1	4	13	1	0	28	16118
1.049	3	0	0	1	105	1	0	1	4	12	1	0	28	16118
1.05	3	0	0	1	105	2	0	1	4	11	1	0	28	16118
1.051	3	0	0	1	105	3	0	1	4	15	1	0	28	16118
1.052	3	0	0	1	105	4	0	1	4	14	1	0	28	16118
1.053	1	0	0	1	105	5	0	1	12	13	1	0	16	21025
1.053	3	0	0	1	105	5	0	1	4	13	1	0	28	16118
1.054	1	0	0	1	105	6	0	1	12	12	1	0	28	48356
1.054	3	0	0	1	105	6	0	1	4	12	1	0	28	16118
1.055	1	0	0	1	105	7	0	1	12	11	1	0	28	48356
1.055	3	0	0	1	105	7	0	1	4	11	1	0	28	16118
1.056	1	0	0	1	105	8	0	1	5	15	1	0	28	20149
1.056	3	0	0	1	105	8	0	1	4	15	1	0	28	16118
1.057	1	0	0	1	105	9	0	1	4	14	1	0	28	16118
1.057	3	0	0	1	105	9	0	1	4	14	1	0	28	16118
1.058	1	0	0	1	106	0	0	1	4	13	1	0	28	16118
1.058	3	0	0	1	106	0	0	1	4	13	1	0	28	16118
1.059	1	0	0	1	106	1	0	1	4	12	1	0	28	16118
1.059	3	0	0	1	106	1	0	1	4	12	1	0	28	16118
1.06	1	0	0	1	106	2	0	1	4	11	1	0	28	16118
1.06	3	0	0	1	106	2	0	1	4	11	1	0	28	16118
1.061	1	0	0	1	106	3	0	1	4	15	1	0	28	16118
1.061	3	0	0	1	106	3	0	1	4	15	1	0	28	16118
1.062	3	0	0	1	106	4	0	1	4	14	1	0	28	16118
1.063	3	0	0	1	106	5	0	1	4	13	1	0	28	16118
1.064	3	0	0	1	106	6	0	1	4	12	1	0	28	16118
1.065	3	0	0	1	106	7	0	1	4	11	1	0	28	16118
1.066	3	0	0	1	106	8	0	1	4	15	1	0	28	16118
1.067	1	0	0	1	106	9	0	1	12	14	1	0	16	21025
1.067	3	0	0	1	106	9	0	1	4	14	1	0	28	16118
1.068	1	0	0	1	107	0	0	1	12	13	1	0	28	48356
1.068	3	0	0	1	107	0	0	1	4	13	1	0	28	16118
1.069	1	0	0	1	107	1	0	1	12	12	1	0	28	48356
1.069	3	0	0	1	107	1	0	1	4	12	1	0	28	16118
1.07	1	0	0	1	107	2	0	1	5	11	1	0	28	20149
1.07	3	0	0	1	107	2	0	1	4	11	1	0	28	16118
1.071	1	0	0	1	107	3	0	1	4	15	1	0	28	16118
1.071	3	0	0	1	107	3	0	1	4	15	1	0	28	16118
1.072	1	0	0	1	107	4	0	1	4	14	1	0	28	16118
1.072	3	0	0	1	107	4	0	1	4	14	1	0	28	16118
1.073	1	0	0	1	107	5	0	1	4	13	1	0	28	16118
1.073	3	0	0	1	107	5	0	1	4	13	1	0	28	16118
1.074	1	0	0	1	107	6	0	1	4	12	1	0	28	16118
1.074	3	0	0	1	107	6	0	1	4	12	1	0	28	16118
1.075	1	0	0	1	107	7	0	1	4	11	1	0	28	16118
1.075	3	0	0	1	107	7	0	1	4	11	1	0	28	16118
1.076	3	0	0	1	107	8	0	1	4	15	1	0	28	16118
1.077	3	0	0	1	107	9	0	1	4	14	1	0	28	16118
1.078	3	0	0	1	108	0	0	1	4	13	1	0	28	16118
1.079	3	0	0	1	108	1	0	1	4	12	1	0	28	16118
1.08	3	0	0	1	108	2	0	1	4	11	1	0	28	16118
1.081	1	0	0	1	108	3	0	1	12	15	1	0	16	21025
1.081	3	0	0	1	108	3	0	1	4	15	1	0	28	16118
1.082	1	0	0	1	108	4	0	1	12	14	1	0	28	48356
1.082	3	0	0	1	108	4	0	1	4	14	1	0	28	16118
1.083	1	0	0	1	108	5	0	1	12	13	1	0	28	48356
1.083	3	0	0	1	108	5	0	1	4	13	1	0	28	16118
1.084	1	0	0	1	108	6	0	1	5	12	1	0	28	20149
1.084	3	0	0	1	108	6	0	1	4	12	1	0	28	16118
1.085	1	0	0	1	108	7	0	1	4	11	1	0	28	16118
1.085	3	0	0	1	108	7	0	1	4	11	1	0	28	16118
1.086	1	0	0	1	108	8	0	1	4	15	1	0	28	16118
1.086	3	0	0	1	108	8	0	1	4	15	1	0	28	16118
1.087	1	0	0	1	108	9	0	1	4	14	1	0	28	16118
1.087	3	0	0	1	108	9	0	1	4	14	1	0	28	16118
1.088	1	0	0	1	109	0	0	1	4	13	1	0	28	16118
1.088	3	0	0	1	109	0	0	1	4	13	1	0	28	16118
1.089	1	0	0	1	109	1	0	1	4	12	1	0	28	16118
1.089	3	0	0	1	109	1	0	1	4	12	1	0	28	16118
1.09	3	0	0	1	109	2	0	1	4	11	1	0	28	16118
1.091	3	0	0	1	109	3	0	1	4	15	1	0	28	16118
1.092	3	0	0	1	109	4	0	1	4	14	1	0	28	16118
1.093	3	0	0	1	109	5	0	1	4	13	1	0	28	16118
1.094	3	0	0	1	109	6	0	1	4	12	1	0	28	16118
1.095	1	0	0	1	109	7	0	1	12	11	1	0	16	21025
1.095	3	0	0	1	109	7	0	1	4	11	1	0	28	16118
1.096	1	0	0	1	109	8	0	1	11	15	1	0	28	44329
1.096	3	0	0	1	109	8	0	1	4	15	1	0	28	16118
1.097	1	0	0	1	109	9	0	1	12	14	1	0	28	48356
1.097	3	0	0	1	109	9	0	1	4	14	1	0	28	16118
1.098	1	0	0	1	110	0	0	1	6	13	1	0	28	24179
1.098	3	0	0	1	110	0	0	1	4	13	1	0	28	16118
1.099	1	0	0	1	110	1	0	1	4	12	1	0	28	16118
1.099	3	0	0	1	110	1	0	1	4	12	1	0	28	16118
1.1	1	0	0	1	110	2	0	1	4	11	1	0	28	16118
1.1	3	0	0	1	110	2	0	1	4	11	1	0	28	16118
1.101	1	0	0	1	110	3	0	1	4	15	1	0	28	16118
1.101	3	0	0	1	110	3	0	1	4	15	1	0	28	16118
1.102	1	0	0	1	110	4	0	1	4	14	1	0	28	16118
1.102	3	0	0	1	110	4	0	1	4	14	1	0	28	16118
1.103	1	0	0	1	110	5	0	1	4	13	1	0	28	16118
1.103	3	0	0	1	110	5	0	1	4	13	1	0	28	16118
1.104	3	0	0	1	110	6	0	1	4	12	1	0	28	16118
1.105	3	0	0	1	110	7	0	1	4	11	1	0	28	16118
1.106	3	0	0	1	110	8	0	1	4	15	1	0	28	16118
1.107	3	0	0	1	110	9	0	1	4	14	1	0	28	16118
1.108	3	0	0	1	111	0	0	1	4	13	1	0	28	16118
1.109	1	0	0	1	111	1	0	1	12	12	1	0	16	21025
1.109	3	0	0	1	111	1	0	1	4	12	1	0	28	16118
1.11	1	0	0	1	111	2	0	1	12	11	1	0	28	48356
1.11	3	0	0	1	111	2	0	1	4	11	1	0	28	16118
1.111	1	0	0	1	111	3	0	1	12	15	1	0	28	48356
1.111	3	0	0	1	111	3	0	1	4	15	1	0	28	16118
1.112	1	0	0	1	111	4	0	1	5	14	1	0	28	20149
1.112	3	0	0	1	111	4	0	1	4	14	1	0	28	16118
1.113	1	0	0	1	111	5	0	1	4	13	1	0	28	16118
1.113	3	0	0	1	111	5	0	1	4	13	1	0	28	16118
1.114	1	0	0	1	111	6	0	1	4	12	1	0	28	16118
1.114	3	0	0	1	111	6	0	1	4	12	1	0	28	16118
1.115	1	0	0	1	111	7	0	1	4	11	1	0	28	16118
1.115	3	0	0	1	111	7	0	1	4	11	1	0	28	16118
1.116	1	0	0	1	111	8	0	1	4	15	1	0	28	16118
1.116	3	0	0	1	111	8	0	1	4	15	1	0	28	16118
1.117	1	0	0	1	111	9	0	1	4	14	1	0	28	16118
1.117	3	0	0	1	111	9	0	1	4	14	1	0	28	16118
1.118	3	0	0	1	112	0	0	1	4	13	1	0	28	16118
1.119	3	0	0	1	112	1	0	1	4	12	1	0	28	16118
1.12	3	0	0	1	112	2	0	1	4	11	1	0	28	16118
1.121	3	0	0	1	112	3	0	1	4	15	1	0	28	16118
1.122	3	0	0	1	112	4	0	1	4	14	1	0	28	16118
1.123	1	0	0	1	112	5	0	1	12	13	1	0	16	21025
1.123	3	0	0	1	112	5	0	1	4	13	1	0	28	16118
1.124	1	0	0	1	112	6	0	1	12	12	1	0	28	48356
1.124	3	0	0	1	112	6	0	1	4	12	1	0	28	16118
1.125	1	0	0	1	112	7	0	1	12	11	1	0	28	48356
1.125	3	0	0	1	112	7	0	1	4	11	1	0	28	16118
1.126	1	0	0	1	112	8	0	1	5	15	1	0	28	20149
1.126	3	0	0	1	112	8	0	1	4	15	1	0	28	16118
1.127	1	0	0	1	112	9	0	1	4	14	1	0	28	16118
1.127	3	0	0	1	112	9	0	1	4	14	1	0	28	16118
1.128	1	0	0	1	113	0	0	1	4	13	1	0	28	16118
1.128	3	0	0	1	113	0	0	1	4	13	1	0	28	16118
1.129	1	0	0	1	113	1	0	1	4	12	1	0	28	16118
1.129	3	0	0	1	113	1	0	1	4	12	1	0	28	16118
1.13	1	0	0	1	113	2	0	1	4	11	1	0	28	16118
1.13	3	0	0	1	113	2	0	1	4	11	1	0	28	16118
1.131	1	0	0	1	113	3	0	1	4	15	1	0	28	16118
1.131	3	0	0	1	113	3	0	1	4	15	1	0	28	16118
1.132	3	0	0	1	113	4	0	1	4	14	1	0	28	16118
1.133	3	0	0	1	113	5	0	1	4	13	1	0	28	16118
1.134	3	0	0	1	113	6	0	1	4	12	1	0	28	16118
1.135	3	0	0	1	113	7	0	1	4	11	1	0	28	16118
1.136	3	0	0	1	113	8	0	1	4	15	1	0	28	16118
1.137	1	0	0	1	113	9	0	1	12	14	1	0	16	21025
1.137	3	0	0	1	113	9	0	1	4	14	1	0	28	16118
1.138	1	0	0	1	114	0	0	1	12	13	1	0	28	48356
1.138	3	0	0	1	114	0	0	1	4	13	1	0	28	16118
1.139	1	0	0	1	114	1	0	1	12	12	1	0	28	48356
1.139	3	0	0	1	114	1	0	1	4	12	1	0	28	16118
1.14	1	0	0	1	114	2	0	1	5	11	1	0	28	20149
1.14	3	0	0	1	114	2	0	1	4	11	1	0	28	16118
1.141	1	0	0	1	114	3	0	1	4	15	1	0	28	16118
1.141	3	0	0	1	114	3	0	1	4	15	1	0	28	16118
1.142	1	0	0	1	114	4	0	1	4	14	1	0	28	16118
1.142	3	0	0	1	114	4	0	1	4	14	1	0	28	16118
1.143	1	0	0	1	114	5	0	1	4	13	1	0	28	16118
1.143	3	0	0	1	114	5	0	1	4	13	1	0	28	16118
1.144	1	0	0	1	114	6	0	1	4	12	1	0	28	16118
1.144	3	0	0	1	114	6	0	1	4	12	1	0	28	16118
1.145	1	0	0	1	114	7	0	1	4	11	1	0	28	16118
1.145	3	0	0	1	114	7	0	1	4	11	1	0	28	16118
1.146	3	0	0	1	114	8	0	1	4	15	1	0	28	16118
1.147	3	0	0	1	114	9	0	1	4	14	1	0	28	16118
1.148	3	0	0	1	115	0	0	1	4	13	1	0	28	16118
1.149	3	0	0	1	115	1	0	1	4	12	1	0	28	16118
1.15	3	0	0	1	115	2	0	1	4	11	1	0	28	16118
1.151	1	0	0	1	115	3	0	1	12	15	1	0	16	21025
1.151	3	0	0	1	115	3	0	1	4	15	1	0	28	16118
1.152	1	0	0	1	115	4	0	1	12	14	1	0	28	48356
1.152	3	0	0	1	115	4	0	1	4	14	1	0	28	16118
1.153	1	0	0	1	115	5	0	1	12	13	1	0	28	48356
1.153	3	0	0	1	115	5	0	1	4	13	1	0	28	16118
1.154	1	0	0	1	115	6	0	1	5	12	1	0	28	20149
1.154	3	0	0	1	115	6	0	1	4	12	1	0	28	16118
1.155	1	0	0	1	115	7	0	1	4	11	1	0	28	16118
1.155	3	0	0	1	115	7	0	1	4	11	1	0	28	16118
1.156	1	0	0	1	115	8	0	1	4	15	1	0	28	16118
1.156	3	0	0	1	115	8	0	1	4	15	1	0	28	16118
1.157	1	0	0	1	115	9	0	1	4	14	1	0	28	16118
1.157	3	0	0	1	115	9	0	1	4	14	1	0	28	16118
1.158	1	0	0	1	116	0	0	1	4	13	1	0	28	16118
1.158	3	0	0	1	116	0	0	1	4	13	1	0	28	16118
1.159	1	0	0	1	116	1	0	1	4	12	1	0	28	16118
1.159	3	0	0	1	116	1	0	1	4	12	1	0	28	16118
1.16	3	0	0	1	116	2	0	1	4	11	1	0	28	16118
1.161	3	0	0	1	116	3	0	1	4	15	1	0	28	16118
1.162	3	0	0	1	116	4	0	1	4	14	1	0	28	16118
1.163	3	0	0	1	116	5	0	1	4	13	1	0	28	16118
1.164	3	0	0	1	116	6	0	1	4	12	1	0	28	16118
1.165	1	0	0	1	116	7	0	1	12	11	1	0	16	21025
1.165	3	0	0	1	116	7	0	1	4	11	1	0	28	16118
1.166	1	0	0	1	116	8	0	1	12	15	1	0	28	48356
1.166	3	0	0	1	116	8	0	1	4	15	1	0	28	16118
1.167	1	0	0	1	116	9	0	1	12	14	1	0	28	48356
1.167	3	0	0	1	116	9	0	1	4	14	1	0	28	16118
1.168	1	0	0	1	117	0	0	1	5	13	1	0	28	20149
1.168	3	0	0	1	117	0	0	1	4	13	1	0	28	16118
1.169	1	0	0	1	117	1	0	1	4	12	1	0	28	16118
1.169	3	0	0	1	117	1	0	1	4	12	1	0	28	16118
1.17	1	0	0	1	117	2	0	1	4	11	1	0	28	16118
1.17	3	0	0	1	117	2	0	1	4	11	1	0	28	16118
1.171	1	0	0	1	117	3	0	1	4	15	1	0	28	16118
1.171	3	0	0	1	117	3	0	1	4	15	1	0	28	16118
1.172	1	0	0	1	117	4	0	1	4	14	1	0	28	16118
1.172	3	0	0	1	117	4	0	1	4	14	1	0	28	16118
1.173	1	0	0	1	117	5	0	1	4	13	1	0	28	16118
1.173	3	0	0	1	117	5	0	1	4	13	1	0	28	16118
1.174	3	0	0	1	117	6	0	1	4	12	1	0	28	16118
1.175	3	0	0	1	117	7	0	1	4	11	1	0	28	16118
1.176	3	0	0	1	117	8	0	1	4	15	1	0	28	16118
